date,home_team_name,home_team_id,home_team_pitcher_name,home_team_pitcher_id,away_team_name,away_team_id,away_team_pitcher_name,away_team_pitcher_id,Log_Reg_Preds,XGB_Preds,RF_Preds,Ensemble_Preds
2025-07-29,Baltimore Orioles,110,Charlie Morton,450203,Toronto Blue Jays,141,Easton Lucas,687922,0.47946274497811237,0.7698612,0.5110761703446611,0.5565104954651144
2025-07-29,Baltimore Orioles,110,Brandon Young,687064,Toronto Blue Jays,141,Eric Lauer,641778,0.2658687730618897,0.3632424,0.3546750332340771,0.3386272521071455
2025-07-29,Cleveland Guardians,114,Logan Allen,671106,Colorado Rockies,115,Tanner Gordon,685299,0.7995754180451876,0.9506243,0.7828914256115289,0.8197747964016446
2025-07-29,Detroit Tigers,116,Casey Mize,663554,Arizona Diamondbacks,109,Brandon Pfaadt,694297,0.49967270021878596,0.47155273,0.48100263257307146,0.4828466655089258
2025-07-29,New York Yankees,147,Max Fried,608331,Tampa Bay Rays,139,Joe Boyle,671212,0.5651379591329146,0.6610577,0.5488283327003779,0.5745361335763264
2025-07-29,Cincinnati Reds,113,Nick Lodolo,666157,Los Angeles Dodgers,119,Tyler Glasnow,607192,0.7401460914722245,0.53918153,0.7149091734888292,0.6848110284828658
2025-07-29,Minnesota Twins,142,Pierson Ohl,701487,Boston Red Sox,111,Lucas Giolito,608337,0.47750986031302833,0.36833462,0.47236498378039776,0.45258788656904925
2025-07-29,Kansas City Royals,118,Seth Lugo,607625,Atlanta Braves,144,Erick Fedde,607200,0.6187597958679079,0.81904316,0.6032883822380257,0.6495336204133697
2025-07-29,Chicago White Sox,145,Jonathan Cannon,686563,Philadelphia Phillies,143,Jesús Luzardo,666200,0.4578089235952604,0.42729488,0.45921024436579055,0.4525469073688761
2025-07-29,Milwaukee Brewers,158,Quinn Priester,682990,Chicago Cubs,112,Colin Rea,607067,0.6531003817052365,0.93571067,0.7841692242754921,0.7882637446191112
2025-07-29,St. Louis Cardinals,138,Sonny Gray,543243,Miami Marlins,146,Sandy Alcantara,645261,0.5217852896839859,0.42383078,0.5256298455866572,0.50450112077013
2025-07-29,Houston Astros,117,Jason Alexander,669920,Washington Nationals,120,Michael Soroka,647336,0.3376586504776369,0.25134596,0.37828600066680884,0.34477252295281174
2025-07-29,Los Angeles Angels,108,Yusei Kikuchi,579328,Texas Rangers,140,Patrick Corbin,571578,0.4375610062928159,0.54786295,0.390990859969353,0.43167930663760534
2025-07-29,San Diego Padres,135,Ryan Bergert,686701,New York Mets,121,Sean Manaea,640455,0.507507724584655,0.67970544,0.5559824956631698,0.5710321305144483
2025-07-29,San Francisco Giants,137,Justin Verlander,434378,Pittsburgh Pirates,134,Bailey Falter,663559,0.519059306075151,0.4954378,0.4887102697082135,0.4961255832168076
2025-07-29,Athletics,133,Luis Severino,622663,Seattle Mariners,136,Logan Evans,688138,0.6373932002182466,0.7447308,0.6530370230443628,0.6682470079878513
